AFH63317.1	WAG55702.1	1.66e-35	139	31.464	39
AFH63317.1	WAG62348.1	3.61e-35	137	30.267	41
AFH63317.1	APC40119.1	6.87e-35	137	30.267	41
AFH63317.1	WAG73752.1	6.87e-35	137	30.267	41
AFH63317.1	ALI97828.1	2.96e-25	106	30.178	40
AFH63317.1	SDU27425.1	4.12e-24	102	28.448	42
AFH63317.1	QDW28234.1	5.06e-24	102	28.653	42
AFH63317.1	UFR01573.1	8.33e-24	100	31.111	29
AFH63317.1	QIJ65400.1	9.24e-24	100	30.531	29
AFH63317.1	AJP05895.1	1.55e-23	99.8	30.531	29
AFH63317.1	UZJ44966.1	2.92e-23	100	28.530	42
AFH63317.1	BCM70318.1	3.69e-23	98.6	28.862	31
AFH63317.1	ASA21604.1	4.38e-23	101	33.913	29
AFH63317.1	AKQ47630.1	7.47e-23	99.0	28.840	38
AFH63317.1	AMW13656.1	8.18e-23	97.4	29.268	31
AFH63317.1	QNM03704.1	9.08e-23	99.4	30.859	31
AFH63317.1	QXU44321.1	1.22e-22	98.6	27.945	44
AFH63317.1	AXE89524.1	1.29e-22	97.1	28.862	31
AFH63317.1	WBO81154.1	1.58e-22	96.7	29.333	29
AFH63317.1	QJT04880.1	1.79e-22	96.7	30.222	29
AFH63317.1	QES11690.1	2.41e-22	96.3	30.837	29
AFH63317.1	CQR61005.1	2.52e-22	96.3	29.646	29
AFH63317.1	BBF81409.1	2.98e-22	97.4	25.595	40
AFH63317.1	QES02644.1	3.84e-22	95.5	30.396	29
AFH63317.1	CCA59892.1	3.84e-22	95.5	30.396	29
AFH63317.1	QEU68807.1	5.33e-22	95.1	29.675	31
AFH63317.1	ARS42991.1	6.58e-22	96.3	28.022	44
AFH63317.1	USX11638.1	7.21e-22	96.3	28.280	41
AFH63317.1	UUA05207.1	1.26e-21	94.0	28.862	31
AFH63317.1	UUA12832.1	1.26e-21	94.0	28.862	31
AFH63317.1	QWB22264.1	1.26e-21	94.0	28.862	31
AFH63317.1	AVV45012.1	1.48e-21	94.0	29.864	28
AFH63317.1	QIS76127.1	1.93e-21	93.6	29.778	29
AFH63317.1	USQ84140.1	2.93e-21	92.8	29.675	31
AFH63317.1	QES09626.1	3.81e-21	92.8	29.956	29
AFH63317.1	ADG11179.1	3.98e-21	93.6	29.412	29
AFH63317.1	AVQ02864.1	3.98e-21	93.6	29.412	29
AFH63317.1	SHH81660.1	4.94e-21	92.4	29.333	29
AFH63317.1	QCD58991.1	5.71e-21	92.0	28.455	31
AFH63317.1	QKZ17869.1	1.04e-20	91.3	29.317	32
AFH63317.1	AZQ40768.1	1.08e-20	91.3	29.778	29
AFH63317.1	QIL38282.1	1.11e-20	92.4	27.548	44
AFH63317.1	CCK26577.1	1.14e-20	91.3	29.778	29
AFH63317.1	UBM35109.1	1.28e-20	92.4	26.433	38
AFH63317.1	UAX56531.1	1.43e-20	90.9	29.245	27
AFH63317.1	UXI81474.1	1.44e-20	90.9	29.245	27
AFH63317.1	QCR50260.1	1.75e-20	90.5	28.571	27
AFH63317.1	UJV39829.1	1.84e-20	90.5	29.333	29
AFH63317.1	AZP21139.1	1.86e-20	90.5	29.778	29
AFH63317.1	USU13535.1	2.12e-20	91.7	30.303	27
AFH63317.1	UDF03350.1	2.21e-20	91.7	29.046	27
AFH63317.1	USU06716.1	2.40e-20	91.3	30.303	27
AFH63317.1	QTU57176.1	2.97e-20	90.1	30.222	29
AFH63317.1	SCD19751.1	3.29e-20	90.9	28.185	31
AFH63317.1	QTU49238.1	4.06e-20	89.7	30.222	29
AFH63317.1	QCB25225.1	5.14e-20	89.4	28.095	27
AFH63317.1	QKW03423.1	5.59e-20	89.4	30.088	29
AFH63317.1	AIS01223.1	6.99e-20	89.0	28.049	31
AFH63317.1	QYG03058.1	8.09e-20	89.7	29.259	31
AFH63317.1	CUM37123.1	9.25e-20	88.6	31.280	27
AFH63317.1	AZS84318.1	1.01e-19	88.6	28.455	31
AFH63317.1	QCN88823.1	1.01e-19	88.6	28.455	31
AFH63317.1	UUU25725.1	1.19e-19	88.2	28.514	32
AFH63317.1	QTE53270.1	1.33e-19	89.4	25.915	40
AFH63317.1	QTE46673.1	1.33e-19	89.4	25.915	40
AFH63317.1	QEM04242.1	1.33e-19	89.4	25.915	40
AFH63317.1	QIK60342.1	1.52e-19	89.0	29.555	29
AFH63317.1	QNP69453.1	1.72e-19	87.8	28.629	32
AFH63317.1	WCE00338.1	1.84e-19	87.4	28.112	32
AFH63317.1	QBM77819.1	2.08e-19	88.2	29.004	27
AFH63317.1	UVQ61512.1	2.13e-19	88.6	27.356	40
AFH63317.1	UVS36501.1	2.74e-19	88.2	27.052	40
AFH63317.1	QTE38175.1	2.89e-19	88.2	25.915	40
AFH63317.1	AYC37719.1	3.29e-19	87.0	28.889	29
AFH63317.1	UVS50597.1	3.31e-19	87.8	27.052	40
AFH63317.1	UVP35383.1	3.31e-19	87.8	27.052	40
AFH63317.1	UBE47003.1	3.31e-19	87.8	27.052	40
AFH63317.1	ULR54256.1	3.47e-19	86.7	28.444	29
AFH63317.1	UBS88012.1	4.14e-19	87.0	27.974	39
AFH63317.1	AHM64448.1	4.14e-19	87.0	27.974	39
AFH63317.1	AIY10108.1	4.14e-19	87.0	27.974	39
AFH63317.1	QRX63315.1	4.50e-19	87.4	30.686	33
AFH63317.1	ADV82525.1	4.85e-19	87.4	28.137	31
AFH63317.1	WBS04189.1	5.00e-19	87.4	27.635	42
AFH63317.1	USX17936.1	5.50e-19	87.4	27.988	41
AFH63317.1	UOB08281.1	8.57e-19	85.9	28.054	28
AFH63317.1	UYU56974.1	8.58e-19	86.7	27.052	40
AFH63317.1	QOY96097.1	8.93e-19	86.7	25.843	42
AFH63317.1	QEL16402.1	9.19e-19	87.4	27.170	32
AFH63317.1	AGB29274.1	9.31e-19	86.3	27.848	28
AFH63317.1	USX24254.1	1.20e-18	85.9	27.647	40
AFH63317.1	AYL39699.1	1.53e-18	84.7	29.646	29
AFH63317.1	UOB14801.1	1.78e-18	84.7	27.602	28
AFH63317.1	UXY30705.1	1.81e-18	84.7	28.455	31
AFH63317.1	BCM93652.1	2.04e-18	85.5	24.796	44
AFH63317.1	QES18562.1	2.13e-18	84.3	30.332	27
AFH63317.1	ARK13598.1	2.18e-18	85.5	27.143	42
AFH63317.1	UKK49593.1	2.64e-18	85.1	28.794	31
AFH63317.1	UPS45889.1	2.66e-18	84.7	28.511	28
AFH63317.1	ATC63642.1	2.79e-18	85.1	23.423	39
AFH63317.1	ANS68867.1	3.55e-18	84.0	29.572	31
AFH63317.1	AXG52927.1	3.55e-18	84.0	29.572	31
AFH63317.1	QYX76802.1	3.78e-18	83.6	29.646	29
AFH63317.1	QIK56283.1	4.11e-18	84.3	29.958	28
AFH63317.1	QFR01099.1	4.55e-18	83.6	28.000	29
AFH63317.1	QJU59859.1	5.56e-18	84.0	30.268	31
AFH63317.1	ATI57027.1	6.37e-18	83.6	27.753	27
AFH63317.1	AOW24971.1	6.37e-18	83.6	27.753	27
AFH63317.1	AET59077.1	8.63e-18	82.8	27.885	39
AFH63317.1	UOQ96796.1	9.03e-18	83.6	27.011	42
AFH63317.1	QGZ52270.1	9.50e-18	82.4	28.444	29
AFH63317.1	QRQ59138.1	1.01e-17	83.2	25.857	39
AFH63317.1	AKC84054.1	1.03e-17	83.2	27.358	38
AFH63317.1	SCV08441.1	1.12e-17	83.2	25.857	39
AFH63317.1	ALJ49023.1	1.13e-17	83.2	25.857	39
AFH63317.1	QIY98965.1	1.29e-17	82.0	29.825	29
AFH63317.1	QOH60612.1	1.32e-17	82.4	27.974	39
AFH63317.1	URJ37251.1	1.50e-17	82.0	27.331	39
AFH63317.1	URJ37251.3	1.50e-17	82.0	27.331	39
AFH63317.1	UXY22620.1	1.57e-17	82.0	29.487	28
AFH63317.1	QBI03317.1	1.59e-17	82.8	27.066	42
AFH63317.1	ALP36128.1	1.68e-17	82.0	29.393	39
AFH63317.1	QNP52213.1	1.71e-17	82.8	27.431	35
AFH63317.1	AGA77928.1	2.09e-17	82.4	26.781	42
AFH63317.1	WAX77244.1	2.15e-17	81.6	28.194	29
AFH63317.1	QNA42659.1	2.20e-17	82.4	28.045	42
AFH63317.1	QXT37570.1	2.48e-17	81.6	28.194	27
AFH63317.1	BDT58580.1	2.91e-17	82.0	27.652	30
AFH63317.1	UKK52436.1	3.06e-17	81.6	28.279	29
AFH63317.1	QCP13616.1	3.08e-17	81.6	27.477	30
AFH63317.1	QCP13616.1	3.1	27.7	40.625	30
AFH63317.1	USQ94115.1	3.14e-17	81.6	28.235	29
AFH63317.1	UAL08835.1	3.43e-17	81.3	28.235	29
AFH63317.1	BAV08881.1	3.81e-17	81.6	25.348	44
AFH63317.1	QLH20484.1	3.84e-17	80.5	28.440	28
AFH63317.1	UOQ64761.1	4.15e-17	81.6	25.648	42
AFH63317.1	QZD55545.1	4.34e-17	80.5	27.586	29
AFH63317.1	ADQ45141.1	4.47e-17	80.1	28.507	27
AFH63317.1	QDH78969.1	4.52e-17	81.3	25.634	42
AFH63317.1	ALW87296.1	4.75e-17	81.3	26.582	38
AFH63317.1	QDN81197.1	4.77e-17	80.1	27.711	32
AFH63317.1	AVR99096.1	4.86e-17	80.9	25.369	40
AFH63317.1	UZK67320.1	4.88e-17	80.9	26.667	40
AFH63317.1	QNL41154.1	4.89e-17	81.3	24.922	39
AFH63317.1	QDO53357.1	6.22e-17	80.1	28.947	29
AFH63317.1	QDO63602.1	6.22e-17	80.1	28.947	29
AFH63317.1	QDN70901.1	6.22e-17	80.1	28.947	29
AFH63317.1	QDN60847.1	6.22e-17	80.1	28.947	29
AFH63317.1	UKK63715.1	6.35e-17	80.5	29.388	29
AFH63317.1	UKK71708.1	6.35e-17	80.5	29.388	29
AFH63317.1	UKK58209.1	6.35e-17	80.5	29.388	29
AFH63317.1	UKK55395.1	6.35e-17	80.5	29.388	29
AFH63317.1	UKK60889.1	6.35e-17	80.5	29.388	29
AFH63317.1	WDV49421.1	7.08e-17	79.7	26.697	28
AFH63317.1	AOZ93548.1	7.76e-17	80.1	27.434	42
AFH63317.1	AWK06315.1	7.83e-17	80.9	28.632	28
AFH63317.1	QGZ52751.1	7.83e-17	79.7	28.636	28
AFH63317.1	QMV43137.1	7.85e-17	79.7	26.115	39
AFH63317.1	AGP53491.1	8.28e-17	80.1	27.731	28
AFH63317.1	UTP29599.1	8.28e-17	80.1	27.731	28
AFH63317.1	QJE01975.1	8.39e-17	80.5	27.899	32
AFH63317.1	AXP80151.1	9.28e-17	80.5	27.077	39
AFH63317.1	ASR49061.1	9.49e-17	79.7	28.617	39
AFH63317.1	UKK76605.1	9.84e-17	80.1	28.137	31
AFH63317.1	URJ61094.1	1.01e-16	79.7	29.582	39
AFH63317.1	UKK81246.1	1.02e-16	80.1	28.137	31
AFH63317.1	UKK78204.1	1.04e-16	80.1	28.137	31
AFH63317.1	AWB46910.1	1.04e-16	81.6	26.708	40
AFH63317.1	AWB46910.1	0.007	36.6	38.095	40
AFH63317.1	NP_823283.1	1.16e-16	79.0	29.515	29
AFH63317.1	UQQ36069.1	1.21e-16	79.3	27.010	39
AFH63317.1	ATC64461.1	1.24e-16	79.7	25.078	38
AFH63317.1	QKJ30190.1	1.27e-16	80.1	26.335	34
AFH63317.1	WAU84256.1	1.32e-16	79.0	28.458	32
AFH63317.1	AFC29177.1	1.40e-16	79.0	27.083	42
AFH63317.1	ACM61395.1	1.42e-16	78.6	28.054	27
AFH63317.1	BBJ49871.1	1.64e-16	78.6	29.515	29
AFH63317.1	QDO33403.1	1.79e-16	78.6	28.947	29
AFH63317.1	QDO01546.1	1.79e-16	78.6	28.947	29
AFH63317.1	QPK56055.1	1.86e-16	79.0	27.331	39
AFH63317.1	UOD87379.1	1.86e-16	79.0	27.331	39
AFH63317.1	QPK57165.1	1.86e-16	79.0	27.331	39
AFH63317.1	QUW78816.1	1.88e-16	78.6	29.386	29
AFH63317.1	APO48101.1	2.12e-16	79.0	27.246	40
AFH63317.1	QDO11732.1	2.71e-16	78.2	28.947	29
AFH63317.1	QDN90902.1	2.71e-16	78.2	28.947	29
AFH63317.1	UMY57264.1	2.72e-16	78.2	28.939	39
AFH63317.1	AWV33334.1	2.87e-16	78.2	27.907	43
AFH63317.1	UWO01121.1	2.87e-16	78.6	29.098	29
AFH63317.1	QEK51391.1	3.02e-16	78.6	29.004	27
AFH63317.1	UMR36575.1	3.32e-16	78.2	27.331	39
AFH63317.1	URJ43149.1	3.35e-16	78.2	28.617	39
AFH63317.1	CCC83693.1	3.73e-16	77.8	27.331	39
AFH63317.1	AXA94715.1	3.96e-16	78.2	27.511	26
AFH63317.1	APB77600.1	4.16e-16	77.8	29.260	39
AFH63317.1	AOW11448.1	4.85e-16	78.2	27.500	28
AFH63317.1	UPK44644.1	5.63e-16	77.8	27.640	39
AFH63317.1	AXG76368.1	5.68e-16	77.0	25.688	28
AFH63317.1	QMV12133.1	6.22e-16	77.0	26.697	28
AFH63317.1	APQ57972.1	6.36e-16	77.0	29.260	39
AFH63317.1	AHC18393.1	6.36e-16	77.0	29.260	39
AFH63317.1	UBD17469.1	6.83e-16	77.4	23.148	39
AFH63317.1	QDT63600.1	6.85e-16	77.8	28.369	34
AFH63317.1	QIM09958.1	7.03e-16	77.4	28.750	28
AFH63317.1	ANF95527.1	7.46e-16	77.0	28.479	38
AFH63317.1	AUN33654.1	7.64e-16	77.4	25.210	42
AFH63317.1	QEC58266.1	7.71e-16	77.8	26.050	43
AFH63317.1	AXG51807.1	8.21e-16	77.0	26.697	28
AFH63317.1	ANS62883.1	8.21e-16	77.0	26.697	28
AFH63317.1	QNL39772.1	8.54e-16	77.0	29.098	29
AFH63317.1	AMW15166.1	8.94e-16	76.6	27.149	28
AFH63317.1	QDU55894.1	9.01e-16	78.2	24.922	39
AFH63317.1	QDU55894.1	0.012	35.8	29.630	39
AFH63317.1	WAC47654.1	9.80e-16	77.0	24.896	27
AFH63317.1	BCW65133.1	1.01e-15	78.6	27.011	43
AFH63317.1	BCW65133.1	9.41e-05	42.7	53.846	43
AFH63317.1	QYK60437.1	1.04e-15	76.6	29.167	39
AFH63317.1	AKV86539.1	1.29e-15	76.3	29.245	26
AFH63317.1	ACB74621.1	1.39e-15	76.6	26.331	40
AFH63317.1	QYK65628.1	1.40e-15	76.3	28.939	39
AFH63317.1	ADM68580.1	1.81e-15	75.9	28.939	39
AFH63317.1	QGG54780.1	2.08e-15	75.9	28.487	42
AFH63317.1	BBE20479.1	2.55e-15	76.6	25.143	42
AFH63317.1	BBE20479.1	3.2	27.7	25.325	42
AFH63317.1	AQR75297.1	2.75e-15	75.5	27.660	27
AFH63317.1	UCB37754.1	3.53e-15	75.5	23.511	38
AFH63317.1	QDO69335.1	3.53e-15	75.5	23.511	38
AFH63317.1	UCB33513.1	3.53e-15	75.5	23.511	38
AFH63317.1	QLG37843.1	3.74e-15	76.6	27.244	39
AFH63317.1	QLG37843.1	0.005	37.4	46.154	39
AFH63317.1	QZZ25340.1	4.74e-15	74.3	26.244	28
AFH63317.1	APB72624.1	5.03e-15	74.3	28.617	39
AFH63317.1	UCS95019.1	5.93e-15	74.7	25.141	42
AFH63317.1	UPK43801.1	5.97e-15	76.3	27.010	39
AFH63317.1	UPK43801.1	7.52e-04	40.0	48.718	39
AFH63317.1	QIP15039.1	8.43e-15	74.3	24.923	39
AFH63317.1	ADL33886.1	9.10e-15	74.7	29.630	23
AFH63317.1	QBQ38577.1	9.62e-15	73.6	35.156	15
AFH63317.1	UOQ70460.1	9.79e-15	72.0	29.213	22
AFH63317.1	AYD48297.1	9.85e-15	73.9	25.152	40
AFH63317.1	QGW28637.1	9.85e-15	73.9	25.287	42
AFH63317.1	WCM63837.1	1.06e-14	73.6	28.939	39
AFH63317.1	AND18205.1	1.07e-14	73.9	24.924	38
AFH63317.1	QJR73849.1	1.07e-14	73.9	24.924	38
AFH63317.1	ALA72227.1	1.07e-14	73.9	24.924	38
AFH63317.1	UWN82796.1	1.07e-14	73.9	24.924	38
AFH63317.1	QJR54111.1	1.07e-14	73.9	24.924	38
AFH63317.1	QJR65253.1	1.07e-14	73.9	24.924	38
AFH63317.1	QJR78004.1	1.07e-14	73.9	24.924	38
AFH63317.1	QUT85558.1	1.07e-14	73.9	24.924	38
AFH63317.1	AII64753.1	1.07e-14	73.9	24.924	38
AFH63317.1	QJR69516.1	1.07e-14	73.9	24.924	38
AFH63317.1	UYV08287.1	1.07e-14	73.9	24.924	38
AFH63317.1	QJR61091.1	1.07e-14	73.9	24.924	38
AFH63317.1	UGU15647.1	1.21e-14	73.6	27.966	28
AFH63317.1	ACX75583.1	1.36e-14	73.9	25.397	38
AFH63317.1	ADL25276.1	1.36e-14	73.9	25.397	38
AFH63317.1	URJ53112.3	1.53e-14	72.8	28.939	39
AFH63317.1	URJ53112.1	1.53e-14	72.8	28.939	39
AFH63317.1	UBD72094.1	1.70e-14	73.2	23.197	38
AFH63317.1	UQZ86982.1	1.71e-14	72.8	32.000	18
AFH63317.1	QGZ43246.1	1.95e-14	72.8	24.034	27
AFH63317.1	ULO05377.1	2.03e-14	72.4	26.901	43
AFH63317.1	QDH23251.1	2.03e-14	74.3	27.434	43
AFH63317.1	QDH23251.1	1.38e-10	62.0	23.620	43
AFH63317.1	UBD83117.1	2.24e-14	72.8	24.684	38
AFH63317.1	ABR37910.1	2.24e-14	72.8	24.684	38
