AFH63317.1	WAG55702.1	1.66e-35	139	31.464	39
AFH63317.1	QQY39765.1	2.24e-14	72.8	24.684	38
AFH63317.1	UVR05274.1	2.24e-14	72.8	24.684	38
AFH63317.1	QQY43066.1	2.24e-14	72.8	24.684	38
AFH63317.1	QJD87063.1	2.34e-14	72.4	26.774	38
AFH63317.1	USS70150.1	2.34e-14	72.8	24.684	38
AFH63317.1	AIQ74000.1	2.45e-14	72.4	26.543	40
AFH63317.1	UEG53849.1	2.68e-14	72.8	26.939	29
AFH63317.1	QUT56819.1	2.80e-14	72.4	24.695	38
AFH63317.1	UVO94270.1	2.80e-14	72.4	24.695	38
AFH63317.1	BDC12415.1	2.82e-14	72.4	24.695	38
AFH63317.1	BDC08391.1	2.82e-14	72.4	24.695	38
AFH63317.1	BDC04285.1	2.82e-14	72.4	24.695	38
AFH63317.1	AWW31193.1	3.01e-14	72.4	26.211	42
AFH63317.1	UZK64682.1	3.36e-14	72.0	28.632	27
AFH63317.1	URJ48115.1	3.45e-14	71.6	28.617	39
AFH63317.1	QNP74877.1	3.81e-14	71.6	25.000	28
AFH63317.1	UQZ32688.1	4.01e-14	71.6	25.079	39
AFH63317.1	UFH32868.1	4.76e-14	72.0	24.148	42
AFH63317.1	WBY09775.1	5.68e-14	71.2	28.205	27
AFH63317.1	ULL17662.1	6.02e-14	71.2	30.769	22
AFH63317.1	AEM72789.1	7.37e-14	70.5	28.829	27
AFH63317.1	APA00871.1	7.98e-14	71.2	27.917	28
AFH63317.1	UWZ87220.1	8.35e-14	70.9	22.884	38
AFH63317.1	QDY86534.1	9.19e-14	70.9	25.788	42
AFH63317.1	UKM63833.1	9.92e-14	70.9	28.390	28
AFH63317.1	URJ67543.1	1.06e-13	70.5	25.145	42
AFH63317.1	URJ57804.1	1.06e-13	70.5	25.145	42
AFH63317.1	URJ72316.1	1.06e-13	70.5	25.145	42
AFH63317.1	QIY95124.1	1.07e-13	68.9	29.878	20
AFH63317.1	UOD88748.1	1.18e-13	70.5	25.145	42
AFH63317.1	QPK61099.1	1.18e-13	70.5	25.145	42
AFH63317.1	ALR30085.1	1.34e-13	70.5	24.148	42
AFH63317.1	UBS89618.1	1.39e-13	70.1	25.145	42
AFH63317.1	ADY37533.1	1.40e-13	71.6	25.392	38
AFH63317.1	ADQ05565.1	1.43e-13	69.7	27.928	27
AFH63317.1	UJF35000.1	1.51e-13	69.7	28.758	38
AFH63317.1	ADL43349.1	1.73e-13	69.3	27.928	27
AFH63317.1	ALJ61452.1	1.75e-13	70.1	22.884	38
AFH63317.1	BBF68466.1	1.77e-13	69.7	27.068	31
AFH63317.1	QUE51848.1	1.99e-13	69.7	25.738	28
AFH63317.1	AYA65915.2	2.35e-13	70.5	28.671	18
AFH63317.1	AOH84729.1	2.44e-13	69.3	28.631	27
AFH63317.1	AYA65915.3	2.52e-13	70.1	28.671	18
AFH63317.1	AYA65915.1	2.52e-13	70.1	28.671	18
AFH63317.1	AUS25668.1	2.60e-13	69.3	25.836	40
AFH63317.1	QOG00586.1	2.61e-13	69.7	25.620	28
AFH63317.1	QLD11408.1	2.62e-13	70.9	27.586	39
AFH63317.1	QLD11408.1	0.011	36.2	46.154	39
AFH63317.1	QIL77704.1	3.05e-13	69.3	24.845	38
AFH63317.1	AIY11708.1	3.36e-13	68.9	25.145	42
AFH63317.1	SCY09458.1	3.67e-13	70.1	26.667	39
AFH63317.1	SCY09458.1	0.11	32.7	38.636	39
AFH63317.1	UNL96837.1	3.77e-13	68.9	25.145	42
AFH63317.1	WCT56511.1	4.07e-13	68.9	24.383	38
AFH63317.1	ATY32404.1	4.71e-13	68.6	26.496	27
AFH63317.1	QCR39466.1	4.80e-13	69.7	27.160	39
AFH63317.1	QCR39466.1	0.004	37.7	32.710	39
AFH63317.1	AZK46106.1	4.83e-13	68.6	22.895	45
AFH63317.1	QKS45224.1	5.11e-13	69.7	28.076	40
AFH63317.1	QKS45224.1	6.70e-04	40.0	52.632	40
AFH63317.1	QKS45224.1	0.086	33.1	41.509	40
AFH63317.1	QKS45224.1	5.7	27.3	35.000	40
AFH63317.1	QDW23246.1	5.28e-13	68.6	27.350	28
AFH63317.1	QKS60274.1	5.44e-13	68.2	26.518	38
AFH63317.1	ACZ20496.1	5.70e-13	69.7	25.243	38
AFH63317.1	ACZ20496.1	1.1	29.3	47.222	38
AFH63317.1	ALP35521.1	6.19e-13	68.2	24.412	42
AFH63317.1	URJ38054.1	7.80e-13	67.8	24.855	42
AFH63317.1	UQQ37696.1	7.80e-13	67.8	24.855	42
AFH63317.1	ADE81025.1	8.23e-13	67.8	25.641	28
AFH63317.1	QIY70299.1	8.33e-13	66.2	29.814	19
AFH63317.1	QUW82810.1	8.33e-13	66.2	29.814	19
AFH63317.1	AZA63127.1	9.58e-13	67.8	22.571	42
AFH63317.1	CAD0219641.1	9.63e-13	68.2	21.884	44
AFH63317.1	AUO09577.1	9.64e-13	67.4	25.836	40
AFH63317.1	QKZ22439.1	1.04e-12	65.9	29.878	20
AFH63317.1	AWB46508.1	1.05e-12	67.8	27.805	27
AFH63317.1	AWB46508.1	0.008	36.2	54.839	27
AFH63317.1	AZS88012.1	1.06e-12	65.9	29.747	19
AFH63317.1	ASR48454.1	1.15e-12	67.4	26.154	40
AFH63317.1	QOS81722.1	1.18e-12	68.6	26.582	39
AFH63317.1	QOS81722.1	6.91e-04	40.0	48.718	39
AFH63317.1	AVV57608.1	1.20e-12	67.0	24.189	42
AFH63317.1	AWP26767.1	1.20e-12	67.0	24.189	42
AFH63317.1	UWO83367.1	1.24e-12	67.4	26.738	23
AFH63317.1	AUC20563.1	1.26e-12	67.4	25.847	28
AFH63317.1	AZT91282.1	1.28e-12	66.6	26.577	27
AFH63317.1	VDR30989.1	1.32e-12	68.6	29.648	40
AFH63317.1	VDR30989.1	2.5	28.5	25.743	40
AFH63317.1	AET59801.1	1.45e-12	67.0	25.697	40
AFH63317.1	QXU49729.1	1.51e-12	67.0	21.884	44
AFH63317.1	UOB17781.1	1.52e-12	67.4	26.496	28
AFH63317.1	AZA55427.1	1.59e-12	67.0	22.432	44
AFH63317.1	UUS29757.1	1.99e-12	66.2	25.909	28
AFH63317.1	QMV70352.1	2.08e-12	66.6	25.941	28
AFH63317.1	UMQ42895.1	2.21e-12	66.6	24.148	42
AFH63317.1	QHT58404.1	2.36e-12	67.8	26.761	33
AFH63317.1	QHT58404.1	0.35	31.2	39.286	33
AFH63317.1	ATP17465.1	2.36e-12	66.2	27.500	27
AFH63317.1	AMW14471.1	2.37e-12	66.6	25.112	28
AFH63317.1	QGK74317.1	2.43e-12	66.6	27.119	28
AFH63317.1	ANY75364.1	2.49e-12	66.2	25.723	39
AFH63317.1	WCH90734.1	3.19e-12	64.3	28.659	20
AFH63317.1	UMR38185.1	3.24e-12	65.9	25.532	40
AFH63317.1	ASA21075.1	3.32e-12	65.9	27.881	34
AFH63317.1	QOH64577.1	3.39e-12	65.9	25.532	40
AFH63317.1	AJE54006.1	3.39e-12	65.9	25.532	40
AFH63317.1	QKJ21283.1	3.52e-12	67.0	26.814	40
AFH63317.1	QKJ21283.1	0.71	30.0	43.590	40
AFH63317.1	QWA21676.1	3.66e-12	64.3	29.268	20
AFH63317.1	AIQ52156.1	3.84e-12	65.5	26.316	31
AFH63317.1	URJ46524.1	3.90e-12	65.9	24.496	42
AFH63317.1	AFH63821.1	3.99e-12	67.0	26.115	40
AFH63317.1	AFH63821.1	1.81e-08	55.1	22.018	40
AFH63317.1	AFK65224.1	4.39e-12	66.6	26.115	40
AFH63317.1	AFK65224.1	2.04e-08	54.7	22.018	40
AFH63317.1	CCC84249.1	4.45e-12	65.5	26.140	40
AFH63317.1	ADO55419.1	4.45e-12	65.5	26.140	40
AFH63317.1	AXX32088.1	4.92e-12	64.3	31.746	15
AFH63317.1	QUF03941.1	4.92e-12	64.3	31.746	15
AFH63317.1	ACU38496.1	5.05e-12	64.3	31.746	15
AFH63317.1	AOZ96642.1	5.11e-12	65.9	30.612	18
AFH63317.1	SDS63739.1	5.38e-12	64.7	27.404	26
AFH63317.1	UKS30433.1	5.56e-12	65.1	26.239	42
AFH63317.1	UMY57289.1	5.75e-12	65.1	24.496	42
AFH63317.1	AIQ35396.1	5.85e-12	65.1	24.845	40
AFH63317.1	ADL02168.1	5.99e-12	65.1	30.657	16
AFH63317.1	UYY79422.1	6.01e-12	65.1	26.667	27
AFH63317.1	UVT09122.1	6.40e-12	63.5	29.193	19
AFH63317.1	APA00917.1	6.73e-12	65.1	27.660	28
AFH63317.1	AEV99952.1	6.81e-12	65.1	22.590	43
AFH63317.1	QYK15953.1	7.09e-12	65.1	22.727	42
AFH63317.1	QEU75117.1	7.49e-12	63.5	32.283	15
AFH63317.1	QOT13417.1	7.84e-12	64.3	23.964	42
AFH63317.1	QDH80196.1	8.01e-12	63.2	33.824	16
AFH63317.1	AXL13686.1	8.19e-12	65.9	25.513	43
AFH63317.1	AXL13686.1	0.11	32.7	46.154	43
AFH63317.1	AXL13686.1	1.1	29.6	29.333	43
AFH63317.1	QDU89205.1	8.55e-12	63.2	27.607	20
AFH63317.1	URJ62712.1	8.87e-12	64.7	24.784	42
AFH63317.1	QXE01012.1	8.96e-12	65.1	24.841	38
AFH63317.1	QXE01012.1	2.1	28.5	45.455	38
AFH63317.1	AZB31944.1	8.98e-12	64.7	22.000	42
AFH63317.1	ATI82371.1	9.03e-12	64.7	25.830	31
AFH63317.1	QCB37069.1	9.35e-12	64.3	26.250	27
AFH63317.1	AYN02079.1	9.54e-12	64.7	23.011	42
AFH63317.1	QQQ30419.1	9.63e-12	64.7	22.000	42
AFH63317.1	AZP04466.1	1.06e-11	62.0	32.558	15
AFH63317.1	UQB69258.1	1.18e-11	64.3	23.864	42
AFH63317.1	APB71996.1	1.21e-11	64.3	24.496	42
AFH63317.1	UCS92873.1	1.24e-11	62.4	33.813	17
AFH63317.1	QLG42571.1	1.26e-11	63.9	31.481	20
AFH63317.1	AGA79318.1	1.26e-11	62.4	32.143	17
AFH63317.1	AHC19084.1	1.34e-11	63.9	25.072	42
AFH63317.1	WBZ96491.1	1.51e-11	63.9	20.857	42
AFH63317.1	QYK66298.1	1.52e-11	63.9	24.496	42
AFH63317.1	AHE56159.1	1.53e-11	63.9	29.677	19
AFH63317.1	AYC42224.1	1.60e-11	62.4	31.210	19
AFH63317.1	AWW32649.1	1.64e-11	62.0	33.088	16
AFH63317.1	AVV43341.1	1.82e-11	62.4	28.571	19
AFH63317.1	QYK61078.1	1.94e-11	63.5	24.496	42
AFH63317.1	AZA57879.1	2.03e-11	63.5	22.571	42
AFH63317.1	QEC71885.1	2.15e-11	63.5	25.287	42
AFH63317.1	AZA94530.1	2.23e-11	63.5	23.580	42
AFH63317.1	AZA86120.1	2.23e-11	63.5	23.580	42
AFH63317.1	QMV18013.1	2.36e-11	63.5	23.636	32
AFH63317.1	QUW90585.1	2.56e-11	62.0	29.747	19
AFH63317.1	AEI44160.1	2.83e-11	62.8	25.079	39
AFH63317.1	WCM63871.1	2.84e-11	62.8	24.496	42
AFH63317.1	ANF96315.1	2.98e-11	63.5	31.884	16
AFH63317.1	AVR45627.1	3.59e-11	62.8	24.034	28
AFH63317.1	NP_827550.1	3.67e-11	61.2	29.193	19
AFH63317.1	BAC74085.1	3.67e-11	61.2	29.193	19
AFH63317.1	AFH60406.1	3.99e-11	63.2	25.066	47
AFH63317.1	UAY53812.1	4.02e-11	62.8	24.793	44
AFH63317.1	UPQ76094.1	4.12e-11	62.8	22.286	42
AFH63317.1	UUS30458.1	4.27e-11	61.2	29.921	15
AFH63317.1	ASA26316.1	4.46e-11	63.5	26.923	39
AFH63317.1	ASA26316.1	0.002	38.5	40.000	39
AFH63317.1	QKW63998.1	4.55e-11	61.2	30.380	19
AFH63317.1	ALA41288.1	4.69e-11	62.4	24.207	42
AFH63317.1	APB76931.1	5.40e-11	62.0	24.207	42
AFH63317.1	BBJ54612.1	5.48e-11	61.6	29.193	19
AFH63317.1	AFC31713.1	6.08e-11	61.6	25.079	39
AFH63317.1	WCN00661.1	6.54e-11	60.5	29.747	19
AFH63317.1	QDE36496.1	6.79e-11	62.8	26.168	40
AFH63317.1	QDE36496.1	0.25	31.6	27.891	40
AFH63317.1	QDE36496.1	0.37	31.2	46.154	40
AFH63317.1	WAU80437.1	6.98e-11	60.5	29.710	16
AFH63317.1	UFR05257.1	7.01e-11	60.5	29.193	19
AFH63317.1	QOV39179.1	7.30e-11	60.5	30.000	23
AFH63317.1	QDO14318.1	8.13e-11	60.5	28.571	19
AFH63317.1	QDN93900.1	8.13e-11	60.5	28.571	19
AFH63317.1	QDN83585.1	8.13e-11	60.5	28.571	19
AFH63317.1	URJ42892.1	8.17e-11	61.6	24.633	42
AFH63317.1	ACO31385.1	8.19e-11	61.6	28.378	18
AFH63317.1	SQI62737.1	8.93e-11	62.4	24.522	39
AFH63317.1	SQI62737.1	0.025	35.0	39.655	39
AFH63317.1	QDK35026.1	9.61e-11	61.2	24.670	26
AFH63317.1	QEU65233.1	1.02e-10	60.1	28.235	21
AFH63317.1	BDI75801.1	1.09e-10	61.2	26.104	29
AFH63317.1	AWV36635.1	1.22e-10	62.0	25.000	39
AFH63317.1	AWV36635.1	5.04e-04	40.4	48.718	39
AFH63317.1	AWV36635.1	0.14	32.3	53.125	39
AFH63317.1	AZM78408.1	1.31e-10	59.7	29.747	19
AFH63317.1	QCP72547.1	1.31e-10	60.1	29.240	20
AFH63317.1	QCD38857.1	1.31e-10	60.1	29.240	20
AFH63317.1	QKS47614.1	1.32e-10	60.5	24.034	29
AFH63317.1	WDF73962.1	1.44e-10	60.8	24.723	31
AFH63317.1	UQZ36145.1	1.48e-10	60.5	25.541	29
AFH63317.1	QSR20078.1	1.54e-10	60.5	24.229	26
AFH63317.1	AEG42991.1	1.60e-10	59.7	29.381	23
AFH63317.1	ABJ85017.1	2.09e-10	60.1	22.393	39
AFH63317.1	AXG76380.1	2.12e-10	59.3	31.343	16
AFH63317.1	UQZ36908.1	2.26e-10	61.2	26.009	40
AFH63317.1	UQZ36908.1	1.60e-09	58.5	24.159	40
AFH63317.1	ACT04151.1	2.31e-10	61.2	24.437	39
AFH63317.1	ACT04151.1	0.001	39.3	48.718	39
AFH63317.1	ACT04151.1	0.30	31.2	56.250	39
AFH63317.1	AIQ41616.1	2.56e-10	60.8	26.496	40
AFH63317.1	AIQ41616.1	8.30e-09	56.2	24.458	40
AFH63317.1	UAB82635.1	2.61e-10	60.1	25.630	28
AFH63317.1	AIQ18502.1	2.63e-10	60.8	27.193	40
AFH63317.1	AIQ18502.1	4.72e-10	60.1	24.768	40
AFH63317.1	AIQ46612.1	3.00e-10	59.3	25.392	40
AFH63317.1	QNR84020.1	3.06e-10	58.2	31.544	18
AFH63317.1	AWT42382.1	3.19e-10	58.5	27.647	21
AFH63317.1	QOD60207.1	3.46e-10	58.2	28.188	18
AFH63317.1	BCA48688.1	3.47e-10	59.7	29.139	18
AFH63317.1	UXX92881.1	3.50e-10	58.2	27.778	20
AFH63317.1	WBO77219.1	3.51e-10	58.5	29.114	19
AFH63317.1	UYU70647.1	3.59e-10	59.7	29.139	18
AFH63317.1	UVS53432.1	3.59e-10	59.7	29.139	18
AFH63317.1	UVQ27208.1	3.59e-10	59.7	29.139	18
AFH63317.1	QQA07710.1	3.59e-10	59.7	29.139	18
AFH63317.1	UYU80196.1	3.62e-10	59.7	29.139	18
AFH63317.1	UVV82327.1	3.62e-10	59.7	29.139	18
AFH63317.1	UVV86807.1	3.62e-10	59.7	29.139	18
AFH63317.1	UVQ43961.1	3.62e-10	59.7	29.139	18
AFH63317.1	ALJ43489.1	3.62e-10	59.7	29.139	18
AFH63317.1	UYV00537.1	3.62e-10	59.7	29.139	18
AFH63317.1	UVS27217.1	3.62e-10	59.7	29.139	18
AFH63317.1	UBD13711.1	3.62e-10	59.7	29.139	18
AFH63317.1	QZU79692.1	3.65e-10	59.7	29.139	18
AFH63317.1	QZU85127.1	3.65e-10	59.7	29.139	18
AFH63317.1	UYU64460.1	3.75e-10	59.3	29.139	18
AFH63317.1	UVS36456.1	3.82e-10	59.3	29.139	18
AFH63317.1	UVS50549.1	3.82e-10	59.3	29.139	18
AFH63317.1	UVQ61467.1	3.82e-10	59.3	29.139	18
AFH63317.1	UYU56926.1	3.82e-10	59.3	29.139	18
AFH63317.1	UVR67158.1	3.82e-10	59.3	29.139	18
AFH63317.1	UVQ76708.1	3.82e-10	59.3	29.139	18
AFH63317.1	UBE46962.1	3.82e-10	59.3	29.139	18
AFH63317.1	QUT69823.1	3.82e-10	59.3	29.139	18
AFH63317.1	QIL39363.1	3.90e-10	58.2	31.538	15
AFH63317.1	ASB48012.1	4.23e-10	58.9	26.667	18
AFH63317.1	QMW86499.1	4.39e-10	59.3	29.139	18
AFH63317.1	NP_813061.1	4.39e-10	59.3	29.139	18
AFH63317.1	UVP30564.1	4.39e-10	59.3	29.139	18
AFH63317.1	UML63394.1	4.39e-10	59.3	29.139	18
AFH63317.1	UVS14823.1	4.39e-10	59.3	29.139	18
AFH63317.1	UVR93451.1	4.39e-10	59.3	29.139	18
AFH63317.1	AAO79255.1	4.39e-10	59.3	29.139	18
AFH63317.1	UVP11769.1	4.55e-10	59.3	28.022	22
AFH63317.1	UVP79247.1	4.55e-10	59.3	28.022	22
AFH63317.1	QNF30995.1	4.88e-10	60.1	23.333	39
AFH63317.1	QNF30995.1	0.061	33.5	48.718	39
AFH63317.1	QXD14469.1	5.21e-10	59.7	28.571	15
AFH63317.1	ACT02723.1	5.55e-10	58.5	30.323	19
AFH63317.1	ULR49776.1	5.72e-10	57.8	30.882	16
