QYM77803.1	ATC63710.1	3.17e-98	355	33.173	63
QYM77803.1	ATC63710.1	6.94e-38	156	31.187	63
QYM77803.1	ATC63710.1	1.09e-36	152	43.214	63
QYM77803.1	ATC63710.1	5.04e-28	124	44.262	63
QYM77803.1	ATC63710.1	2.06e-26	118	35.971	63
QYM77803.1	ATC63710.1	1.07e-25	116	43.523	63
QYM77803.1	ATC63710.1	2.32e-24	111	35.769	63
QYM77803.1	ATC63710.1	1.37e-23	109	26.117	63
QYM77803.1	ATC63710.1	1.58e-23	108	33.333	63
QYM77803.1	ATC63710.1	9.30e-23	106	40.367	63
QYM77803.1	ATC63710.1	4.98e-22	103	47.590	63
QYM77803.1	ATC63710.1	8.52e-22	103	41.573	63
QYM77803.1	ATC63710.1	2.56e-21	101	40.107	63
QYM77803.1	ATC63710.1	3.00e-21	101	37.248	63
QYM77803.1	ATC63710.1	3.43e-21	101	43.590	63
QYM77803.1	ATC63710.1	8.49e-21	100	40.936	63
QYM77803.1	ATC63710.1	9.04e-20	96.7	40.104	63
QYM77803.1	ATC63710.1	1.12e-18	93.2	34.914	63
QYM77803.1	ATC63710.1	1.78e-18	92.4	41.558	63
QYM77803.1	ATC63710.1	7.27e-18	90.5	38.728	63
QYM77803.1	ATC63710.1	1.32e-17	89.7	36.979	63
QYM77803.1	ATC63710.1	1.56e-17	89.4	40.000	63
QYM77803.1	ATC63710.1	3.46e-17	88.2	31.561	63
QYM77803.1	ATC63710.1	8.64e-17	87.0	41.935	63
QYM77803.1	ATC63710.1	1.98e-16	85.5	38.122	63
QYM77803.1	ATC63710.1	4.58e-16	84.3	44.025	63
QYM77803.1	ATC63710.1	1.03e-15	83.2	36.464	63
QYM77803.1	ATC63710.1	6.07e-15	80.9	51.786	63
QYM77803.1	ATC63710.1	1.22e-14	79.7	51.724	63
QYM77803.1	ATC63710.1	1.13e-13	76.6	35.032	63
QYM77803.1	ATC63710.1	7.90e-12	70.5	51.163	63
QYM77803.1	ATC63710.1	8.04e-12	70.5	48.980	63
QYM77803.1	ATC63710.1	1.20e-11	69.7	36.875	63
QYM77803.1	ATC63710.1	4.07e-10	64.7	43.023	63
QYM77803.1	ATC63710.1	5.06e-10	64.3	34.270	63
QYM77803.1	ATC63710.1	5.89e-10	64.3	43.678	63
QYM77803.1	ATC63710.1	9.18e-10	63.5	35.200	63
QYM77803.1	ATC63710.1	1.28e-09	63.2	35.484	63
QYM77803.1	ATC63710.1	8.54e-09	60.5	45.238	63
QYM77803.1	ATC63710.1	1.34e-05	50.1	35.000	63
QYM77803.1	ATC63710.1	4.36e-05	48.1	32.800	63
QYM77803.1	ATC63710.1	7.66e-04	43.9	36.000	63
QYM77803.1	ATC63710.1	0.014	40.0	29.586	63
QYM77803.1	ATC63710.1	0.044	38.1	39.506	63
QYM77803.1	ATC63710.1	2.7	32.3	26.582	63
QYM77803.1	ADL52345.1	1.56e-77	286	42.584	11
QYM77803.1	ADL52345.1	0.002	43.1	34.146	11
QYM77803.1	QEH70392.1	1.49e-71	267	37.632	15
QYM77803.1	QEH70392.1	1.36e-16	86.3	32.057	15
QYM77803.1	QUF85207.1	2.27e-68	254	45.015	11
QYM77803.1	QUF85207.1	6.96e-08	57.4	29.032	11
QYM77803.1	ANF16373.1	4.65e-68	254	45.015	11
QYM77803.1	ANF16373.1	6.03e-08	57.4	28.495	11
QYM77803.1	ALR90301.1	4.65e-68	254	45.015	11
QYM77803.1	ALR90301.1	6.03e-08	57.4	28.495	11
QYM77803.1	ALS19187.1	4.65e-68	254	45.015	11
QYM77803.1	ALS19187.1	6.03e-08	57.4	28.495	11
QYM77803.1	QCJ04519.1	4.65e-68	254	45.015	11
QYM77803.1	QCJ04519.1	6.03e-08	57.4	28.495	11
QYM77803.1	AOR96288.1	4.65e-68	254	45.015	11
QYM77803.1	AOR96288.1	6.03e-08	57.4	28.495	11
QYM77803.1	QJU46596.1	7.41e-68	253	44.109	11
QYM77803.1	QJU46596.1	8.45e-08	57.0	29.032	11
QYM77803.1	AXB87087.1	7.41e-68	253	44.109	11
QYM77803.1	AXB87087.1	8.45e-08	57.0	29.032	11
QYM77803.1	QCJ08353.1	7.41e-68	253	44.109	11
QYM77803.1	QCJ08353.1	8.45e-08	57.0	29.032	11
QYM77803.1	WBQ01499.1	7.41e-68	253	44.109	11
QYM77803.1	WBQ01499.1	8.45e-08	57.0	29.032	11
QYM77803.1	UTY55157.1	1.44e-67	252	43.807	11
QYM77803.1	UTY55157.1	8.17e-08	57.0	29.032	11
QYM77803.1	BBK78742.1	1.53e-67	252	44.713	11
QYM77803.1	BBK78742.1	3.55e-08	58.2	29.032	11
QYM77803.1	QMW93303.1	1.53e-67	252	44.713	11
QYM77803.1	QMW93303.1	3.55e-08	58.2	29.032	11
QYM77803.1	UUN30697.1	8.80e-61	217	34.874	10
QYM77803.1	AEJ18225.1	2.18e-54	200	31.510	9
QYM77803.1	ADL35206.1	2.33e-53	207	33.741	13
QYM77803.1	ADL35206.1	0.91	33.9	24.444	13
QYM77803.1	ATQ74080.1	1.15e-48	187	30.983	11
QYM77803.1	AWI08751.1	3.06e-47	187	27.101	56
QYM77803.1	AWI08751.1	9.12e-37	152	30.697	56
QYM77803.1	AWI08751.1	3.26e-36	150	40.217	56
QYM77803.1	AWI08751.1	3.42e-32	137	38.676	56
QYM77803.1	AWI08751.1	1.15e-30	132	38.246	56
QYM77803.1	AWI08751.1	5.47e-26	117	34.165	56
QYM77803.1	AWI08751.1	2.80e-25	115	43.243	56
QYM77803.1	AWI08751.1	1.94e-24	112	39.062	56
QYM77803.1	AWI08751.1	9.09e-24	110	39.033	56
QYM77803.1	AWI08751.1	1.04e-22	106	38.645	56
QYM77803.1	AWI08751.1	2.41e-21	102	39.267	56
QYM77803.1	AWI08751.1	2.23e-20	99.0	42.458	56
QYM77803.1	AWI08751.1	1.11e-18	93.2	38.009	56
QYM77803.1	AWI08751.1	1.19e-18	93.2	37.288	56
QYM77803.1	AWI08751.1	3.51e-18	91.7	39.286	56
QYM77803.1	AWI08751.1	5.91e-18	90.9	37.363	56
QYM77803.1	AWI08751.1	1.47e-17	89.4	42.857	56
QYM77803.1	AWI08751.1	2.83e-17	88.6	34.259	56
QYM77803.1	AWI08751.1	3.09e-15	81.6	43.382	56
QYM77803.1	AWI08751.1	6.01e-14	77.4	39.759	56
QYM77803.1	AWI08751.1	6.64e-14	77.4	54.878	56
QYM77803.1	AWI08751.1	2.98e-12	72.0	41.748	56
QYM77803.1	AWI08751.1	3.74e-12	71.6	33.491	56
QYM77803.1	AWI08751.1	6.31e-10	64.3	35.443	56
QYM77803.1	AWI08751.1	9.86e-09	60.5	34.194	56
QYM77803.1	AWI08751.1	2.34e-08	58.9	36.975	56
QYM77803.1	AWI08751.1	3.27e-07	55.1	34.591	56
QYM77803.1	AWI08751.1	3.30e-07	55.1	38.532	56
QYM77803.1	AWI08751.1	3.30e-07	55.1	30.526	56
QYM77803.1	AWI08751.1	1.01e-06	53.5	47.887	56
QYM77803.1	AWI08751.1	5.34e-05	47.8	36.842	56
QYM77803.1	AWI08751.1	4.30e-04	45.1	34.694	56
QYM77803.1	AWI08751.1	4.52e-04	44.7	36.000	56
QYM77803.1	AWI08751.1	7.73e-04	43.9	44.776	56
QYM77803.1	AWI08751.1	0.001	43.5	27.350	56
QYM77803.1	AWI08751.1	0.002	43.1	34.579	56
QYM77803.1	AWI08751.1	0.002	42.7	37.931	56
QYM77803.1	AWI08751.1	0.005	41.2	43.860	56
QYM77803.1	AWI08751.1	0.015	39.7	28.986	56
QYM77803.1	AWI08751.1	0.22	35.8	33.333	56
QYM77803.1	AWI08751.1	7.1	30.8	39.583	56
QYM77803.1	UTF60843.1	2.00e-46	181	32.456	10
QYM77803.1	BBB62454.1	2.53e-46	180	30.862	11
QYM77803.1	USX21708.1	4.83e-45	171	32.366	10
QYM77803.1	AFT76417.1	5.97e-45	179	31.776	14
QYM77803.1	AFT76417.1	9.28e-09	60.5	25.106	14
QYM77803.1	CAI3969418.1	6.44e-45	179	31.776	14
QYM77803.1	CAI3969418.1	1.02e-08	60.1	25.106	14
QYM77803.1	CUI22738.1	7.16e-45	175	31.227	11
QYM77803.1	QPI52141.1	1.04e-44	174	30.654	11
QYM77803.1	CAI3968795.1	1.84e-44	177	30.917	14
QYM77803.1	CAI3968795.1	2.93e-08	58.5	25.366	14
QYM77803.1	AFS39232.1	1.99e-44	177	30.917	14
QYM77803.1	AFS39232.1	2.98e-08	58.5	25.366	14
QYM77803.1	AUI84266.1	2.25e-44	177	31.542	14
QYM77803.1	AUI84266.1	9.52e-09	60.1	25.106	14
QYM77803.1	AFT80158.1	2.27e-44	177	31.542	14
QYM77803.1	AFT80158.1	8.46e-09	60.5	25.106	14
QYM77803.1	QEY11447.1	2.99e-44	177	33.333	14
QYM77803.1	QEY11447.1	6.45e-11	67.4	28.241	14
QYM77803.1	CUI24487.1	3.46e-44	176	31.902	14
QYM77803.1	CUI24487.1	3.98e-05	48.1	26.804	14
QYM77803.1	AMN13500.1	6.73e-44	176	31.776	14
QYM77803.1	AMN13500.1	8.53e-09	60.5	24.609	14
QYM77803.1	ARU28398.1	8.44e-44	173	32.921	9
QYM77803.1	CAI3969468.1	1.17e-43	175	30.917	15
QYM77803.1	CAI3969468.1	5.95e-09	60.8	24.812	15
QYM77803.1	QPL49906.1	2.67e-43	174	29.681	16
QYM77803.1	QPL49906.1	8.84e-07	53.9	25.000	16
QYM77803.1	QJE00813.1	3.50e-43	172	32.944	13
QYM77803.1	QJE00813.1	2.66e-07	55.5	28.261	13
QYM77803.1	QEY19085.1	5.82e-43	172	33.192	14
QYM77803.1	QEY19085.1	2.26e-11	68.9	29.348	14
QYM77803.1	QEI14376.1	7.81e-43	171	30.092	12
QYM77803.1	QEI10800.1	7.81e-43	171	30.092	12
QYM77803.1	ACE84962.1	7.81e-43	171	30.092	12
QYM77803.1	QEI17954.1	7.81e-43	171	30.092	12
QYM77803.1	AVR97143.1	1.12e-42	170	30.600	12
QYM77803.1	AVR97143.1	0.034	38.5	36.364	12
QYM77803.1	AXA90589.1	2.52e-42	170	29.326	16
QYM77803.1	AXA90589.1	2.72e-08	58.5	27.619	16
QYM77803.1	BBO29598.1	2.89e-42	171	29.977	17
QYM77803.1	BBO29598.1	1.04e-04	47.0	21.569	17
QYM77803.1	WBS01054.1	3.43e-42	167	30.482	10
QYM77803.1	APE03558.1	4.01e-42	170	30.128	15
QYM77803.1	APE03558.1	1.64e-08	59.3	25.106	15
QYM77803.1	QKX17002.1	4.37e-42	169	32.080	10
QYM77803.1	APD91459.1	4.40e-42	170	30.128	15
QYM77803.1	APD91459.1	1.81e-09	62.8	26.609	15
QYM77803.1	QDG40122.1	5.15e-42	169	30.128	15
QYM77803.1	QDG40122.1	7.86e-09	60.5	25.106	15
QYM77803.1	QBI00881.1	8.26e-42	166	29.890	10
QYM77803.1	USX15311.1	9.39e-42	160	31.403	10
QYM77803.1	AAF86344.2	3.17e-41	167	29.382	17
QYM77803.1	AAF86344.2	5.99e-07	54.3	25.455	17
QYM77803.1	QGZ38205.1	3.81e-41	166	31.320	14
QYM77803.1	QGZ38205.1	5.22e-07	54.3	27.885	14
QYM77803.1	QJR80763.1	5.07e-41	166	27.570	21
QYM77803.1	QJR80763.1	8.76e-07	53.9	23.200	21
QYM77803.1	ANB24757.1	1.02e-40	165	30.323	15
QYM77803.1	ANB24757.1	4.31e-08	58.2	26.293	15
QYM77803.1	ANB21371.1	1.02e-40	165	30.323	15
QYM77803.1	ANB21371.1	4.31e-08	58.2	26.293	15
QYM77803.1	AMJ87918.1	1.02e-40	165	30.323	15
QYM77803.1	AMJ87918.1	4.31e-08	58.2	26.293	15
QYM77803.1	QNB00089.1	1.07e-40	155	33.421	8
QYM77803.1	USX23175.1	1.56e-40	164	33.333	12
QYM77803.1	USX23175.1	1.86e-06	52.8	26.500	12
QYM77803.1	QEY13685.1	1.83e-40	164	31.347	10
QYM77803.1	USX16732.1	3.16e-40	163	33.333	12
QYM77803.1	USX16732.1	1.71e-06	52.8	26.500	12
QYM77803.1	AWB69237.1	3.74e-40	164	30.843	13
QYM77803.1	AWB69237.1	2.40e-04	45.8	27.749	13
QYM77803.1	AWB69259.1	4.43e-40	162	31.613	10
QYM77803.1	UVS87657.1	1.44e-39	156	34.507	9
QYM77803.1	QJW81611.1	1.44e-39	156	34.507	9
QYM77803.1	AYA66297.1	1.65e-39	161	28.705	15
QYM77803.1	AYA66297.1	2.00e-07	55.8	26.768	15
QYM77803.1	QGA39467.1	1.73e-39	156	32.479	9
QYM77803.1	QBE65924.1	4.07e-39	159	31.591	14
QYM77803.1	QBE65924.1	5.37e-08	57.8	28.365	14
QYM77803.1	QJP69371.1	5.23e-39	154	32.265	9
QYM77803.1	CAN94243.1	6.59e-39	144	39.207	5
QYM77803.1	QBE65473.1	1.20e-38	156	29.880	9
QYM77803.1	UVS93811.1	1.34e-38	153	34.038	9
QYM77803.1	AJY64569.1	1.34e-38	153	34.038	9
QYM77803.1	ACR32218.1	1.34e-38	153	34.038	9
QYM77803.1	QQM93206.1	1.34e-38	153	34.038	9
QYM77803.1	USS42495.1	1.34e-38	153	34.038	9
QYM77803.1	QTP36987.1	1.34e-38	153	34.038	9
QYM77803.1	UVT02295.1	1.34e-38	153	34.038	9
QYM77803.1	QMW13289.1	2.22e-38	157	28.868	16
QYM77803.1	QMW13289.1	1.16e-08	60.1	26.695	16
QYM77803.1	USX27761.1	2.51e-38	150	30.000	10
QYM77803.1	QPL41681.1	3.07e-38	157	28.868	16
QYM77803.1	QPL41681.1	3.14e-08	58.5	26.271	16
QYM77803.1	QLJ07051.1	3.18e-38	157	28.868	16
QYM77803.1	QLJ07051.1	2.79e-08	58.5	26.271	16
QYM77803.1	QCP10768.1	3.70e-38	154	28.600	10
QYM77803.1	QBI02333.1	7.35e-38	155	30.641	16
QYM77803.1	QBI02333.1	5.77e-07	54.3	28.105	16
QYM77803.1	USX29066.1	8.88e-38	155	32.800	12
QYM77803.1	USX29066.1	2.95e-07	55.1	27.500	12
QYM77803.1	BCD98629.1	5.20e-37	150	28.933	12
QYM77803.1	QHQ40379.1	9.09e-37	151	30.837	10
QYM77803.1	UDF37448.1	3.13e-36	149	28.571	9
QYM77803.1	ALQ07772.1	1.71e-35	148	29.493	14
QYM77803.1	ALQ07772.1	3.00e-07	55.5	25.225	14
QYM77803.1	QIL90368.1	3.15e-34	143	29.915	10
QYM77803.1	AWL07414.1	3.60e-34	143	29.684	13
QYM77803.1	AWL07414.1	1.33e-06	53.1	27.717	13
QYM77803.1	ABQ07104.2	8.86e-33	130	30.178	7
QYM77803.1	QIH40645.1	1.04e-32	137	28.837	9
QYM77803.1	QOT69935.1	1.04e-32	137	28.837	9
QYM77803.1	QBE61711.1	1.24e-32	130	32.268	7
QYM77803.1	ABQ07104.1	1.70e-32	129	30.178	7
QYM77803.1	ANF98840.1	2.73e-32	128	35.857	6
QYM77803.1	QBI05096.1	2.95e-32	128	33.784	7
QYM77803.1	UPZ14923.1	8.06e-32	127	29.412	7
QYM77803.1	UQZ86811.1	2.68e-31	125	33.984	6
QYM77803.1	QCP09323.1	3.33e-31	126	33.010	7
QYM77803.1	QHJ07345.1	4.33e-31	125	35.472	6
QYM77803.1	AWK07529.1	7.43e-31	124	31.392	7
QYM77803.1	QTE37160.1	9.50e-31	124	32.647	7
QYM77803.1	AOC96423.1	1.05e-30	124	29.674	7
QYM77803.1	UOG77608.1	1.58e-30	124	31.804	7
QYM77803.1	WDF66259.1	2.29e-30	123	31.023	7
QYM77803.1	AEI40473.1	2.38e-30	130	34.333	14
QYM77803.1	AEI40473.1	0.005	41.2	31.980	14
QYM77803.1	AEI40473.1	4.2	31.6	30.894	14
QYM77803.1	AEI40473.1	7.9	30.8	34.783	14
QYM77803.1	UQZ83274.1	2.84e-30	131	31.726	16
QYM77803.1	UQZ83274.1	0.16	36.6	33.654	16
QYM77803.1	UQZ83274.1	0.70	34.3	25.664	16
QYM77803.1	UQZ83274.1	3.9	32.0	41.463	16
QYM77803.1	UQZ83274.1	5.7	31.2	30.769	16
QYM77803.1	UQZ83274.1	8.6	30.8	37.209	16
QYM77803.1	UUW08068.1	4.85e-30	122	30.205	7
QYM77803.1	CAN94242.1	5.18e-30	118	35.652	5
QYM77803.1	BDU26712.1	5.38e-30	122	30.820	7
QYM77803.1	SDS65913.1	8.47e-30	127	32.945	7
QYM77803.1	UPQ78894.1	1.03e-29	127	33.333	7
QYM77803.1	ALW87056.1	1.58e-29	120	30.952	7
QYM77803.1	AFC29088.1	1.60e-29	128	34.333	14
QYM77803.1	AFC29088.1	0.004	41.6	31.980	14
QYM77803.1	AFC29088.1	2.5	32.3	30.894	14
QYM77803.1	AFC29088.1	6.2	31.2	30.435	14
QYM77803.1	QTE57265.1	2.01e-29	120	32.733	7
QYM77803.1	QTF62030.1	2.01e-29	120	32.733	7
QYM77803.1	QTE52177.1	2.01e-29	120	32.733	7
QYM77803.1	QEM05297.1	2.01e-29	120	32.733	7
QYM77803.1	AOZ92378.1	2.07e-29	128	27.898	27
QYM77803.1	AOZ92378.1	0.010	40.4	40.000	27
QYM77803.1	AOZ92378.1	0.14	36.6	29.834	27
QYM77803.1	AOZ92378.1	0.14	36.6	23.554	27
QYM77803.1	AOZ92378.1	0.39	35.0	28.440	27
QYM77803.1	AOZ92378.1	1.8	33.1	24.419	27
QYM77803.1	AOZ92378.1	2.3	32.7	46.341	27
QYM77803.1	AOZ92378.1	2.7	32.3	32.632	27
QYM77803.1	URM36237.1	2.08e-29	120	30.693	7
QYM77803.1	AEI43151.1	2.14e-29	127	36.782	11
QYM77803.1	AEI43151.1	4.3	31.6	29.365	11
QYM77803.1	AEI43151.1	7.9	30.8	28.226	11
QYM77803.1	QYR20257.1	2.28e-29	127	28.351	18
QYM77803.1	QYR20257.1	0.059	37.7	35.417	18
QYM77803.1	QYR20257.1	1.6	33.1	32.500	18
QYM77803.1	QYR20257.1	3.2	32.0	28.571	18
QYM77803.1	AFK65307.1	2.49e-29	127	36.782	11
QYM77803.1	AFK65307.1	5.6	31.2	29.915	11
QYM77803.1	AFK65307.1	8.8	30.4	28.226	11
QYM77803.1	AFC30817.1	2.49e-29	127	36.782	11
QYM77803.1	AFC30817.1	5.6	31.2	29.915	11
QYM77803.1	AFC30817.1	8.8	30.4	28.226	11
QYM77803.1	QSW88705.1	3.10e-29	120	28.698	7
QYM77803.1	USD77426.1	4.68e-29	119	32.308	6
QYM77803.1	QOD60208.1	7.29e-29	124	30.573	7
QYM77803.1	APZ45400.1	7.48e-29	124	31.864	7
QYM77803.1	UOE34232.1	8.04e-29	119	32.432	7
QYM77803.1	QYR22258.1	8.35e-29	126	32.770	7
QYM77803.1	AKD03737.1	9.25e-29	118	32.542	7
QYM77803.1	UJF28990.1	1.08e-28	118	32.997	7
QYM77803.1	QJR82890.1	1.14e-28	118	31.949	7
QYM77803.1	UDB50420.1	1.20e-28	118	31.660	6
QYM77803.1	AFH60478.1	1.44e-28	118	32.567	6
QYM77803.1	QOW10425.1	1.54e-28	117	31.849	6
QYM77803.1	USY27463.1	1.97e-28	117	31.660	6
QYM77803.1	UOR06166.1	2.23e-28	117	32.542	7
QYM77803.1	AFC28305.1	2.50e-28	117	32.210	6
QYM77803.1	UOE51140.1	2.72e-28	117	31.737	7
QYM77803.1	QJD94598.1	3.16e-28	117	35.271	6
QYM77803.1	USD84605.1	4.14e-28	116	31.660	6
QYM77803.1	QWS52300.1	4.30e-28	116	31.660	6
QYM77803.1	QEK65207.1	4.34e-28	116	31.660	6
QYM77803.1	QNK43720.1	4.69e-28	116	31.660	6
QYM77803.1	AEI42049.1	5.03e-28	116	32.184	6
QYM77803.1	APJ11306.1	5.15e-28	116	31.660	6
QYM77803.1	QSI99778.1	5.15e-28	116	31.660	6
QYM77803.1	AYJ89439.1	5.15e-28	116	31.660	6
QYM77803.1	UDB47943.1	5.35e-28	116	31.660	6
QYM77803.1	UPI90250.1	7.95e-28	115	31.660	6
QYM77803.1	QAR54408.1	8.60e-28	115	32.700	6
QYM77803.1	UFH57131.1	1.01e-27	115	34.444	6
QYM77803.1	USY49502.1	1.20e-27	115	32.700	6
QYM77803.1	AOW11204.1	1.26e-27	115	29.080	7
QYM77803.1	QDZ96107.1	1.31e-27	115	32.700	6
QYM77803.1	QNE39968.1	1.32e-27	115	32.542	7
QYM77803.1	AXB58262.1	1.36e-27	120	32.899	7
QYM77803.1	ADY53893.1	1.38e-27	115	30.968	7
QYM77803.1	BDT61176.1	1.67e-27	121	29.327	14
QYM77803.1	BDT61176.1	1.84e-04	45.8	26.027	14
QYM77803.1	WBL29354.1	1.71e-27	114	31.274	6
QYM77803.1	ALJ61263.1	1.87e-27	114	33.010	7
QYM77803.1	UVP53546.1	1.87e-27	114	33.010	7
QYM77803.1	QXU49704.1	1.90e-27	114	30.667	7
QYM77803.1	UXC30751.1	2.04e-27	114	32.308	6
QYM77803.1	ATH72481.1	2.25e-27	114	32.700	6
QYM77803.1	AZV52580.1	2.25e-27	114	29.667	7
QYM77803.1	QRF81780.1	2.27e-27	114	32.700	6
QYM77803.1	ALR30064.1	2.39e-27	114	30.132	7
QYM77803.1	UEG49498.1	2.39e-27	114	33.333	7
QYM77803.1	QIH37756.1	2.41e-27	119	35.271	6
QYM77803.1	ANY97111.1	2.45e-27	114	32.700	6
QYM77803.1	ALM45631.1	2.45e-27	114	32.700	6
QYM77803.1	QXJ46965.1	2.45e-27	114	32.700	6
QYM77803.1	AOW19068.1	2.98e-27	119	32.143	7
