Query ID,dbCAN Subfam Length,dbCAN Subfam,Subfam Composition,Subfam EC,Substrate,E Value,Coverage
AFH63317.1,198,CE12_e49,CE12:5,"""-""",-,2.4E-21,0.707070707071
AFK65394.1,198,CE12_e49,CE12:5,"""-""",-,2.4E-21,0.707070707071
AEI43346.1,199,CE12_e7,CE12:15,"""-""",-,1.1E-23,0.974874371859
QYM77803.1,222,PL1_e79,PL1:44|CBM66:22|CE8:3,"""4.2.2.2:2"" ""4.2.2.-:1""",pectin,6.2E-74,0.90990990991
QYM77803.1,285,CE8_e77,CE8:7|PL1:6|PL9_1:1,"""4.2.2.-:1""",-,5.5E-96,0.99649122807
QYM77803.1,378,PL9_e8,PL9_1:222|CE8:17|CBM35:13|PL1:10|CBM77:5|PL1_5:4|CE12:1|CBM5:1,"""4.2.2.2:2""",pectin,1.2E-130,0.986772486772
AEI43346.1,381,PL9_e16,PL9_1:17|PL9:5|CE0:3,"""-""",-,2.3E-198,0.992125984252
AFH63317.1,381,PL9_e16,PL9_1:17|PL9:5|CE0:3,"""-""",-,3.7E-198,0.992125984252
AFK65394.1,381,PL9_e16,PL9_1:17|PL9:5|CE0:3,"""-""",-,3.8E-198,0.992125984252
