Query ID,Query Length,HMM Profile,HMM Length,E Value,HMM Start,HMM End,Query Start,Query End,Coverage
AEI43346.1,993,PL9.hmm,374,1.2E-84,7,373,34,424,0.978609625668
AEI43346.1,993,CE12.hmm,210,3E-25,1,208,622,832,0.985714285714
AFH63317.1,777,PL9.hmm,374,4E-84,7,373,33,423,0.978609625668
AFH63317.1,777,CE12.hmm,210,5E-18,1,128,621,743,0.604761904762
AFK65394.1,784,PL9.hmm,374,4.1E-84,7,373,40,430,0.978609625668
AFK65394.1,784,CE12.hmm,210,5E-18,1,128,628,750,0.604761904762
QYM77803.1,4380,CE8.hmm,288,3.2E-53,2,270,696,981,0.930555555556
QYM77803.1,4380,PL9_1.hmm,375,6.3E-126,5,373,1695,2096,0.981333333333
QYM77803.1,4380,PL1.hmm,202,2.3E-34,31,179,3003,3209,0.732673267327
